450548281, 344249613, 160024876, 316338966, 423942538, 324525200, 455297325, 452434160, 368021104, 140858862, 
183791859, 438484312, 278993741, 409862287, 232496490, 318232248, 334694338, 447191460, 473600619, 276172674, 
81053180, 97196111, 150646181, 426938156, 423155373, 395591925, 97444052, 458934855, 354336762, 184454038, 
482907317, 336003061, 44110312, 153812533, 388068385, 340416869, 277270400, 355136052, 144480678, 250813879, 
348976437, 394300665, 171698057, 456724071, 141213355, 231836646, 36912743, 411577893, 252213240, 439065858, 
86122768, 161593634, 409267697, 228430638, 423190539, 490644671, 424433232, 486416563, 11535234, 455915672, 
29824050, 277101684, 453507912, 36388885, 268944807, 194655832, 186880365, 152113016, 498949286, 87256205, 
44451853, 121474854, 417572577, 487632157, 246348271, 481076456, 79428972, 475969076, 350705162, 266401816, 
495883932, 392516360, 118764880, 82538573, 100398694, 262685060, 301415406, 115436096, 284636602, 16078075, 
22108345, 174701559, 469948535, 45969814, 179699673, 66941072, 492822388, 390596519, 279994773, 23221831, 
268497464, 53496058, 72636606, 421561704, 463055919, 36647415, 171721373, 458225654, 191123001, 295636207, 
6757601, 199576990, 478436938, 403617491, 488541215, 197823591, 27224560, 287049050, 164359796, 188382031, 
212367173, 332428692, 461148397, 342843380, 24013605, 137069216, 6030116, 333220131, 492184604, 253184901, 
339960335, 186586201, 328075357, 227017278, 178561331, 407208175, 415217862, 191169569, 254049429, 82418499, 
43946393, 257792645, 324162370, 452041085, 400750034, 107883685, 223815120, 406819528, 315263768, 386070320, 
296010906, 491772814, 238064630, 161584131, 362007437, 403499482, 240821548, 56307358, 225748215, 25627925, 
258881086, 141479753, 301850396, 388468940, 169020230, 7508669, 7401092, 30707603, 387819782, 373628424, 
480534195, 255616365, 353547668, 330244900, 74488837, 259351069, 218836022, 357944222, 26831612, 407026220, 
290920365, 415716089, 284266979, 297968887, 112298832, 174021568, 430141220, 385438067, 438435582, 200762745, 
326163596, 458039781, 408611181, 85789128, 190928687, 2191588, 208407056, 467595317, 482807579, 25302496, 
262490332, 259420592, 61088683, 153517134, 248816706, 108652097, 321010966, 211511595, 268261684, 125629245, 
11851526, 76826302, 308508757, 132947902, 462104873, 230093370, 84424741, 300579802, 68382853, 300569720, 
371058252, 218923251, 213213746, 28991171, 465348546, 66443033, 32260223, 311970809, 253824870, 369330031, 
389440609, 325606892, 162083135, 371097884, 385399044, 170527262, 391718857, 388348790, 114420604, 416782810, 
402403427, 322506039, 271841075, 350876482, 418901987, 408316012, 203199189, 36822049, 487091752, 112766220, 
345518094, 163396688, 327227184, 163724812, 179599000, 464757592, 123287629, 339970990, 33553139, 141112971, 
296258475, 374665083, 344827263, 110087375, 413870844, 245772520, 40665678, 243634432, 372437942, 134990614, 
144613654, 34137271, 93095616, 373279281, 73457228, 425177957, 411063285, 447509133, 420323670, 39938398, 
419974988, 488348463, 469427129, 216943198, 237267669, 439043216, 157656849, 32319353, 398776219, 62867316, 
135864089, 171119051, 186821197, 32054417, 422138152, 143171550, 54202117, 205812497, 497753285, 332881280, 
390144014, 145132467, 282473745, 421359131, 377877110, 85294202, 248056932, 340701811, 395138113, 300085405, 
488147945, 305022727, 287012951, 1070426, 459310854, 271552380, 470373169, 268605153, 290979092, 105562617, 
447940413, 367928760, 429386435, 186869933, 294723902, 243202108, 487533493, 159488700, 61485947, 427660908, 
466809961, 78985841, 440028077, 365788346, 113765003, 309941869, 284598876, 465822432, 396091527, 434855876, 
312724029, 153243461, 9176832, 105991049, 341478927, 358746968, 19865423, 481827182, 465851775, 152840458, 
22492172, 334607164, 419919189, 63261018, 23930670, 495492539, 162730292, 158450573, 410831344, 118014976, 
50308556, 374778437, 229106904, 114547994, 282815062, 58693490, 4018873, 296564722, 483197902, 231678669, 
222326895, 170067229, 321846554, 83482223, 213478112, 134094485, 242989388, 201161585, 289740648, 246166508, 
293304709, 135734200, 378188006, 230657444, 34441215, 26825458, 89270328, 145221398, 330971605, 330928369, 
158734614, 35922265, 119540624, 320750058, 481702603, 265557255, 367909007, 349974442, 361649510, 376268286, 
219117171, 454339797, 183903130, 149115307, 431162432, 225773320, 396012418, 83610489, 423492720, 59861209, 
33270086, 409804921, 45416242, 495841050, 207986127, 237434645, 406470668, 111786061, 485031832, 130866590, 
388568043, 74410284, 208455485, 13901269, 234314626, 135598875, 23486415, 477034745, 493935610, 34732762, 
36401453, 30141046, 444864920, 217232552, 84679228, 477374953, 111618560, 227087347, 134078845, 460625887, 
242195755, 25026084, 432360413, 408134679, 105596835, 200726478, 449628671, 141555382, 230015150, 32286495, 
234780230, 385951445, 120536758, 137478397, 22731811, 70158128, 152178822, 402986204, 64368393, 209628401, 
493579464, 41697094, 18518511, 301978170, 473031150, 421355525, 456660614, 70987441, 105421739, 426113714, 
14752099, 242488351, 103840237, 466457969, 410068028, 12873445, 122962705, 256908379, 360189105, 352972493, 
206898335, 341063680, 318677133, 68344770, 24427035, 137825130, 334717170, 14611495, 76733831, 79374914, 
256658995, 17033866, 107202862, 254583017, 145543655, 77453101, 192972056, 325413, 268227566, 72858349, 
291120494, 307356143, 459250806, 315459177, 348229444, 177930378, 51946208, 273147927, 187759636, 175137285, 
2414478, 201015003, 368774883, 67982902, 404728861, 451681231, 449886655, 195824196, 427903511, 230671141, 
248607148, 110809616, 126053391, 19386710, 118311031, 174427642, 493591731, 101148568, 111245786, 439197125, 
210521844, 364408962, 448757021, 319432331, 433814669, 319778665, 401566776, 466214611, 243923023, 406880060, 
196157726, 94622946, 197596362, 389360084, 232667044, 186022501, 251756713, 70850303, 126609565, 152914742, 
14887616, 233767214, 360159777, 238618804, 484993079, 18639976, 302475128, 368219267, 163630756, 351266044, 
490531709, 108800633, 394955705, 335759211, 246729109, 477451560, 240560783, 66820556, 209449642, 199808266, 
456462609, 33461879, 468350173, 222732936, 484193049, 17578420, 242682970, 231778251, 459649230, 89020083, 
20747067, 384957075, 48351563, 218809955, 339263028, 478827823, 178999003, 7167916, 307052696, 477947473, 
242321548, 478524036, 38385423, 143252262, 224326279, 176920127, 355043878, 231076665, 344070222, 496489822, 
344853897, 69291293, 164752178, 110069610, 476565216, 439016551, 401700501, 406805256, 95595299, 234883372, 
328413880, 306619899, 358926163, 69236924, 444250570, 15132551, 454349766, 388233154, 47784389, 132696879, 
302557527, 419603985, 72870910, 110098347, 425634389, 134499096, 324789789, 201829913, 491202173, 360406893, 
480323218, 53937905, 128928185, 124946136, 443566415, 129430258, 266949231, 273364683, 470746820, 191125999, 
201267099, 215274220, 99040729, 125172947, 266968492, 61827585, 460105404, 284595908, 124710419, 381723906, 
290635853, 129555415, 358878360, 144608669, 292455075, 125672402, 105150922, 387534299, 164104861, 125995413, 
390907274, 93103255, 299202223, 354285573, 392097017, 12087192, 40969395, 199830098, 494459738, 38116621, 
45150657, 478076757, 79371612, 254664325, 108758694, 123737156, 330600766, 68886448, 406008559, 448315968, 
232683057, 244135096, 334206808, 443369007, 293739129, 186685747, 119226930, 337587349, 284254174, 421281014, 
345432909, 22180160, 375614929, 81905909, 174893501, 71896626, 441546909, 76429881, 278456162, 57922967, 
53149014, 220266659, 144969589, 419666250, 50145165, 416580582, 346720015, 122052362, 395143413, 310519829, 
478457983, 492490224, 397527208, 90700605, 250385506, 114655374, 360885056, 155872783, 400227125, 290176317, 
25373772, 245366855, 221442439, 259373953, 441473750, 244010743, 66372513, 346056300, 88875043, 353641850, 
125232134, 120399726, 232418429, 88130308, 405552062, 78270417, 40675038, 235167725, 275631022, 28603566, 
400429460, 296165897, 92661458, 308464306, 463987045, 443934424, 449595853, 341788182, 92233728, 108951500, 
438960153, 458837047, 326332984, 81428750, 265674255, 481829658, 350433419, 389655448, 91986929, 375494980, 
47006137, 112826871, 305955400, 401352626, 232139680, 441875185, 338612446, 5451322, 223775278, 253800004, 
449926922, 300088929, 52610969, 162179001, 481756516, 292073144, 405576440, 376403966, 214894655, 220276656, 
297335030, 297617570, 402737776, 140823880, 120965662, 499336954, 189960439, 169250905, 344164877, 163454265, 
387550942, 340771919, 109571547, 137093657, 400517448, 273719152, 112486422, 353403208, 175517845, 142205897, 
95761831, 357529597, 345318579, 298774527, 416267458, 183536778, 270482497, 320499023, 446487897, 239610743, 
121508892, 126486128, 116674506, 312555629, 260958833, 388778902, 251188936, 99455203, 44501649, 229044220, 
246338165, 415959590, 495473569, 449106445, 102471134, 260411294, 193442260, 289139268, 269412639, 271877020, 
123726698, 306109192, 156425585, 13476976, 482850882, 175060344, 165231771, 98720705, 340124684, 57939877, 
96793477, 267403336, 337640578, 76080671, 566160, 124164967, 387105016, 107620938, 419365890, 163073091, 
365287077, 43116369, 348837170, 273010283, 325707026, 422652417, 403904866, 214281011, 162868081, 203821363, 
56656838, 292750773, 16466037, 71438154, 334107422, 374143161, 173778164, 160467339, 159961660, 153034034, 
358991456, 73993403, 375528241, 380782528, 109255304, 123355938, 212397498, 4224099, 59967453, 245151331, 
451832950, 369685711, 160585813, 387084414, 171727444, 8631146, 274619345, 221540791, 362310265, 244424774, 
148098661, 240591234, 325406461, 393278951, 273452026, 232534302, 46811815, 339183960, 278083099, 269150656, 
234010858, 145231183, 342245389, 175793275, 99034674, 423049431, 161323804, 208902070, 70543233, 407606849, 
27581163, 404714501, 32352017, 376743449, 219284713, 144202535, 14662663, 99767308, 306749375, 265065985, 
405269871, 266003160, 70358995, 218589311, 32081928, 136082530, 431847286, 368014817, 247865750, 350583716, 
96510837, 388198001, 243606892, 44015889, 421069474, 292611266, 179664871, 285331117, 79377781, 14658733, 
21431140, 490852524, 115708031, 221141612, 359988211, 261779543, 25205657, 111796400, 138631459, 193647328, 
382013591, 238900191, 496068375, 8561361, 31498814, 207926948, 379498019, 161829769, 98880170, 271512546, 
396841642, 15106211, 425502129, 175692738, 117998238, 120584415, 46575740, 150587557, 412130791, 211740841, 
153441463, 228607010, 1057235, 306875245, 180243498, 240703570, 344377642, 407610470, 108302619, 261734161, 
73494869, 271604723, 195522147, 344643206, 120208032, 480626631, 388092393, 390101562, 433583383, 79358582, 
439464691, 275950855, 18528442, 213573122, 360965957, 437361987, 304065696, 329532851, 236404781, 420279777, 
318463889, 78213175, 451095760, 289635232, 271185663, 464666685, 93146253, 49424815, 477127983, 226427598, 
499493615, 155788100, 433934248, 18608102, 145818565, 207748755, 470948311, 347485155, 92332757, 484454424, 
343218491, 43643412, 70698664, 27411756, 370507948, 227375033, 40883729, 163718114, 20166368, 346376012, 
129439672, 363634498, 471166830, 25313898, 34332575, 230174073, 451284294, 217840516, 478023122, 133800713, 
445324170, 39848294, 401654262, 139431632, 127987226, 46768850, 467926752, 495956279, 377028841, 111818698, 
43960249, 199278226, 425080303, 264105307, 417018675, 346813618, 469502041, 361324377, 144356395, 399365169, 
400316274, 193363973, 140239088, 447947340, 163251966, 332731730, 25717974, 304857284, 470600645, 314626572, 
295460897, 193238528, 349175395, 467891454, 463657228, 129596364, 458308044, 131520040, 24064613, 17491937, 
403759485, 304735573, 29521686, 173393268, 466374317, 286202366, 280233193, 389159262, 451592544, 110892760, 
290623060, 256961285, 100183459, 98771195, 67897373, 142602239, 148793326, 298129423, 396003504, 278681753, 
122094275, 306332748, 310124956, 329251560, 106306519, 55401463, 417086767, 16375541, 104027481, 436749633, 
67267239, 144730550, 457359499, 390125416, 136311308, 367596809, 359474788, 430029939, 38771760, 403846024, 
233293084, 286712526, 461427518, 179566260, 19652926, 68703231, 244761574, 104582831, 271219423, 75484719, 
122402933, 386887922, 90854146, 386319979, 32656778, 495658325, 370475648, 293217922, 267054383, 28583785, 
302120301, 231512823, 328835879, 263226172, 66514302, 280968506, 9644227, 158513147, 283037538, 8515803, 
107054732, 266351608, 92775448, 146117476, 465522896, 40405782, 421756002, 425743629, 183544048, 146207049, 
390014646, 49869652, 306979509, 294386714, 476289974, 208378606, 68839883, 293463888, 248654495, 291404297, 
115371342, 384448962, 114877750, 119633852, 30909656, 266755377, 309564161, 328310053, 116159034, 492907328, 
154649335, 310983213, 100525613, 16844812, 433134017, 298155801, 42378005, 361471852, 377759484, 372435290, 
306156050, 490614632, 253247512, 7064189, 264668103, 262996678, 260072708, 101317140, 287778101, 90831379, 
447461870, 127464017, 138075302, 131899988, 308598578, 252582076, 254440985, 382016589, 59519908, 173009241, 
338676739, 384824917, 166227086, 446206560, 281390407, 7592268, 371832340, 413734193, 356796251, 434507614, 
344176980, 187732184, 203314057, 177105214, 464616720, 336395065, 240677546, 70244430, 296406317, 284566312, 
147203827, 116360288, 394573357, 218861845, 369782586, 398574643, 304049405, 80338552, 421795191, 345586222, 
443322805, 343677505, 126406839, 267103295, 344187551, 421853095, 364583191, 470842657, 263571266, 122177205, 
7322299, 148391716, 349029946, 17688835, 322759583, 69360085, 375432684, 56509447, 231529915, 405501322, 
250025736, 117358741, 452666405, 152541961, 331480464, 212495847, 239183529, 173244221, 469902269, 467490474, 
71456578, 36407775, 473734938, 363820685, 246053867, 16841436, 167802758, 223916802, 188957012, 134412109, 
373368966, 11072250, 299565147, 497267948, 163836695, 117633897, 394258647, 2922392, 214565881, 281854802, 
192442606, 401500193, 446621928, 472482096, 435786487, 323986987, 390753326, 489061920, 96494061, 364062353, 
58488725, 313232363, 452086754, 53450019, 60087018, 232937960, 113758330, 169024300, 356427971, 367490371, 
156929677, 227752262, 280346247, 394409492, 10954794, 38904837, 474111490, 93797458, 157335084, 400144071, 
478195543, 334104734, 483726981, 1205790, 232608467, 378600816, 369404661, 47019786, 234557239, 203161063, 
206380912, 204989031, 459206817, 2533251, 146144969, 360530003, 360401509, 131799615, 167846617, 237316492, 
252532243, 448165702, 156832261, 227349906, 241034073, 202133133, 263607676, 344564939, 230073695, 63621607, 
455323387, 310282199, 9555166, 11829732, 155110169, 134808418, 475475999, 400687246, 269177693, 366084582, 
9727152, 419813297, 497528815, 94001139, 476468968, 170522076, 475581380, 256770497, 71878994, 335492821, 
270081970, 356026514, 396834278, 464359197, 133838248, 55951453, 212908277, 46591585, 184661759, 198726640, 
66553262, 444097691, 143495411, 465248592, 318844525, 293061205, 323826881, 149207180, 293991674, 356217470, 
282756823, 234708002, 292484840, 250653001, 225526027, 241480496, 206345068, 237721943, 427378238, 249933463, 
176108146, 243408133, 238827665, 225055733, 263882598, 15366871, 407740769, 426266200, 5833582, 226719285, 
129602249, 391734125, 72517334, 472793884, 253283110, 347869251, 218745618, 116400543, 459283841, 452870559, 
222333443, 334363419, 396680570, 376912349, 324976540, 184180301, 464568263, 266404791, 323485946, 314697168, 
155596394, 347677382, 9021584, 230344276, 341249098, 340380395, 114008097, 378138057, 87486489, 494571463, 
129625068, 465151553, 110446286, 291927458, 422666414, 175958791, 390637617, 445152725, 232989224, 342434196, 
307664523, 159828290, 238986918, 375756097, 434955508, 83981626, 356966204, 107404001, 346373411, 131859743, 
18246387, 274484378, 82930255, 66218297, 100773135, 139272113, 36748709, 125359901, 234230679, 428455041, 
445240371, 469590092, 139881996, 166147651, 307209746, 320939289, 138638774, 222734312, 3006334, 238497173, 
432641671, 282618361, 136669725, 375940743, 491434504, 323766834, 386763020, 285001142, 354471688, 22533728, 
390280798, 369782209, 434431916, 491852963, 31746249, 271695419, 355763662, 69870758, 320517806, 328585623, 
82308477, 195406307, 374061343, 92031165, 99977345, 415554493, 254675611, 50161633, 237165917, 134322549, 
370946452, 270641577, 80850388, 193392997, 36907413, 236961027, 196338336, 161291595, 377451865, 97755519, 
402635350, 441370913, 320764398, 11061289, 259917978, 237195995, 306278562, 323720847, 382938193, 385974841, 
295301022, 456072134, 20095673, 22878616, 418760844, 23295786, 250890769, 403024818, 147102182, 24316655, 
90453261, 60794359, 185027175, 181675730, 30417769, 393022998, 453125855, 306597215, 305287555, 253289493, 
152497103, 458299027, 155318359, 157037684, 245873951, 366258920, 380334010, 105222036, 47926588, 46784051, 
388637391, 82426198, 236757969, 143142452, 188075565, 29362099, 334699437, 313284678, 402114402, 360020133, 
134524581, 417710447, 32518398, 276451544, 417033812, 327733930, 308662169, 231373839, 24042779, 256139093, 
471045273, 459940188, 413293233, 124049724, 118664276, 105021144, 41585434, 199560642, 41712705, 1360830, 
166215662, 23044137, 320586126, 421517531, 292455854, 26088976, 309293827, 251934200, 142618871, 287498244, 
47748655, 353503105, 5382899, 356773141, 347296589, 232361633, 115918586, 386958768, 240738652, 350386087, 
22753206, 192323086, 2983677, 406904487, 292513725, 360023600, 484971063, 35574089, 248324304, 80520568, 
52149268, 341524906, 372332766, 145104973, 63084038, 99014095, 72630698, 76750486, 488029127, 156494280, 
106552811, 435127014, 224348871, 381828774, 361368202, 234840043, 67191257, 178617, 322669327, 477676845, 
348067507, 224197383, 475959471, 253000599, 156573447, 47560951, 347933510, 205830811, 398438284, 124265712, 
182743996, 194362418, 392668797, 467437627, 437299964, 317680213, 317279402, 89920500, 179008163, 499867346, 
453750715, 248264531, 82578147, 210518217, 224291227, 416573417, 234902057, 345795651, 443984013, 266825929, 
387965698, 416924054, 304655778, 412007570, 53985962, 5426489, 460801567, 56273624, 226572019, 47601343, 
431666001, 174508533, 53165770, 140697292, 218339353, 477429763, 79823846, 19697594, 209784235, 409849347, 
406798731, 49410017, 151448980, 351737274, 197279798, 243467250, 102627574, 422229565, 98916638, 439300608, 
430854395, 155207192, 419605596, 453017450, 43776469, 385934984, 221513498, 458254781, 28545156, 281522169, 
409319390, 167242159, 69499614, 286172456, 205641632, 400173136, 184358597, 312738093, 198138424, 354724859, 
443725727, 43541625, 275612177, 340770565, 73569185, 375100401, 103736237, 94451373, 498036876, 317508537, 
162161406, 15384948, 272215753, 436608684, 317971253, 400968742, 392990383, 289909358, 71853900, 103106218, 
91813230, 480388367, 244469882, 55717702, 241373656, 363892359, 162356912, 243039048, 357361485, 347327053, 
285641944, 452308312, 368091650, 432164425, 206357000, 191844684, 388966943, 39564536, 139703637, 257847465, 
111085580, 423752248, 215392464, 116058546, 145401077, 267822499, 321646069, 481003767, 20277478, 391127458, 
229003942, 429036309, 352972167, 447469113, 385220064, 284206281, 247456192, 113699448, 138895203, 132258784, 
198244268, 332510373, 489950994, 407656191, 159103480, 140373517, 213104690, 455861118, 96351939, 51291442, 
224479219, 27306002, 223002820, 445165269, 108306809, 470580258, 382570750, 163630362, 99184825, 379481576, 
477006468, 420020916, 310002807, 412433869, 454020654, 488437231, 141841499, 444951365, 56018740, 286311055, 
412240091, 6459082, 219374627, 270382837, 467197774, 273666075, 436538936, 444459905, 383890536, 18952657, 
101793594, 357754510, 437997400, 392329474, 95395849, 235209479, 344275682, 314834382, 77002726, 164343807, 
436906535, 178423647, 66293842, 346383986, 110720789, 313705214, 441837254, 183212856, 35201622, 294383302, 
165684791, 210892312, 308687330, 37734576, 27522002, 308285761, 61947127, 400933682, 256528179, 201782820, 
476487999, 140536507, 243456105, 332801004, 301162257, 19497897, 62003855, 427294995, 380592842, 296502423, 
341471307, 414792822, 195438032, 280048318, 360670975, 339411589, 208828865, 126187119, 276814979, 7197887, 
450619028, 486749702, 482565802, 177365783, 482027338, 138833137, 366539351, 368798144, 115496721, 218303234, 
117173086, 8226650, 95594368, 291754985, 458663834, 434369801, 69774072, 342292674, 397654532, 393722359, 
210672365, 339150408, 69823489, 81442469, 444049424, 328177573, 191058058, 258865371, 36435611, 304744965, 
448050218, 49883827, 104633005, 256802060, 308080687, 80430075, 360347045, 229748128, 224820238, 172720960, 
163588304, 94513189, 481344581, 440218512, 406492638, 238023826, 355587926, 277322064, 442372375, 345176371, 
249067270, 99376285, 123113427, 468894674, 498542716, 51508817, 468414001, 121189856, 185431068, 187353195, 
8236144, 111205039, 264349772, 343932817, 119464977, 463978118, 372761734, 440225106, 449940232, 377206523, 
398264372, 243451533, 363813548, 299452317, 72520445, 457499451, 275625603, 176385250, 259616442, 134322076, 
453640395, 183757417, 454238015, 109446463, 144342067, 127954999, 203466587, 32656545, 287836956, 155989317, 
181490563, 201353965, 301461802, 166863206, 29254983, 230379932, 136012710, 80938408, 287624309, 215389383, 
493356624, 48967695, 363617149, 426374950, 265867969, 447878957, 261719002, 403173304, 363859326, 52155008, 
222415833, 52278408, 439348706, 8921923, 10547584, 475341258, 15942533, 219440707, 445590328, 11928693, 
319784962, 272256577, 318839592, 414012505, 365548466, 388619783, 7052660, 425207858, 345963043, 354093328, 
470153579, 214894125, 83600702, 480462481, 94340881, 496996673, 323677857, 386488001, 295996235, 398730061, 
31264210, 488829194, 366176234, 371803176, 88845957, 358812875, 412801554, 350335464, 104876067, 89407553, 
457461972, 178654525, 123627419, 34026105, 474308, 332750851, 10328874, 134762819, 355917847, 182903733, 
143932537, 86114110, 431302007, 190706945, 143838848, 420949449, 238377993, 453181115, 221008391, 169326080, 
55287757, 486154176, 104447323, 29167119, 393284435, 371480655, 200573166, 33833526, 415887557, 158865269, 
107786832, 73378621, 371782844, 297187018, 74854747, 177849018, 32146406, 59408846, 202215151, 12511741, 
203654188, 332706897, 53767785, 185886401, 498585376, 447132488, 358299541, 88907456, 262753562, 209328643, 
307436051, 130430481, 310605796, 419111420, 301724586, 102704806, 206049919, 208360026, 211644899, 172257698, 
248803477, 482977654, 289357864, 188413504, 305884131, 103278250, 224581651, 241173293, 449554985, 316473227, 
51492400, 302686477, 41095897, 147467144, 51770661, 36351564, 381372363, 292432501, 22657343, 296803082, 
216735352, 229379577, 215600717, 155825843, 379969879, 142636276, 414694311, 181081879, 98288322, 388398640, 
100164096, 185406997, 238426433, 112141927, 391089619, 293920026, 203900546, 87091716, 114809287, 272843520, 
322431017, 466800443, 212199259, 34154666, 91203129, 399457245, 199941232, 436690249, 23142155, 126027075, 
57793550, 15897493, 378944171, 348387517, 485059662, 333519141, 469187748, 416484795, 404277171, 60635954, 
432734867, 240039444, 105918731, 174753864, 252690808, 124888813, 396237931, 425443686, 223948539, 159064073, 
30831880, 55217012, 182539288, 299115691, 117360707, 304760690, 141039139, 173989968, 185032769, 79928961, 
37490384, 159782560, 343370437, 225763541, 73766760, 153949539, 169173001, 143973559, 197065070, 205140044, 
443910479, 109730167, 330839115, 219067226, 270327892, 165557849, 201937044, 28650625, 430693397, 179612883, 
342116329, 492657628, 414830409, 316188545, 210017103, 431031311, 287104138, 21087258, 173132396, 244333542, 
435897410, 359802886, 496225096, 368984216, 79186921, 18248524, 157038831, 498120391, 2848616, 369405079, 
243219430, 283203157, 226557531, 45510557, 118399557, 277396614, 442473385, 284322331, 238260423, 145149793, 
8198923, 95601899, 404899528, 242488697, 150540082, 82515288, 107739445, 319252074, 61026819, 168995208, 
278670640, 176872605, 343076918, 157159312, 329090120, 469130061, 252552830, 29191354, 467931872, 160710050, 
397797261, 30664878, 206671397, 179338287, 251088844, 76527679, 36046066, 302938974, 221974586, 492827749, 
461340679, 148377248, 461892931, 378156278, 71868698, 42248921, 158892023, 476225438, 395248998, 400171941, 
68153779, 369201073, 371004737, 33124387, 100256887, 47328970, 250121459, 246874071, 66317278, 400866456, 
189939025, 108865884, 27125007, 25778904, 175778487, 419481945, 50732887, 166410498, 158383453, 196394882, 
352917552, 352452168, 31805455, 154741851, 374202870, 359250833, 165033269, 20569364, 146846459, 191443793, 
4340025, 270897673, 87737571, 438615885, 438908612, 320122419, 367950806, 33420118, 251707772, 406931855, 
249782738, 323449147, 52828808, 263493511, 401645256, 181326512, 445255205, 94712326, 308150301, 342771494, 
54016394, 9027219, 186633352, 271203408, 50288841, 476604427, 27916192, 456828684, 371787133, 317772872, 
390738025, 378315605, 191584951, 498161941, 251883800, 329732983, 329108635, 469103167, 180693940, 478838174, 
353193566, 325670536, 206399524, 234206026, 347707608, 337529399, 496027694, 189056640, 108061743, 298248786, 
79531027, 222643145, 207010519, 147893374, 34457448, 212769741, 128410034, 362706151, 411323792, 288660462, 
386495164, 388781261, 375098122, 499859211, 297634433, 207643774, 72888382, 99687783, 282250134, 328333693, 
411261307, 415710288, 469418467, 114824584, 467513438, 192845551, 389321361, 312996036, 139267557, 28515301, 
340165981, 141362955, 423051941, 125863725, 364141575, 176066530, 343812398, 105418493, 286598987, 65654078, 
389557192, 93226743, 37809024, 266875452, 193863367, 236014664, 215858765, 150770532, 153588370, 281809727, 
29774557, 72575495, 122872632, 329416407, 412651401, 498547092, 249643133, 208669, 379767069, 467756756, 
37551418, 18064588, 248368083, 171117649, 288230093, 102367771, 15265165, 189736548, 471199061, 377262352, 
182526422, 438942298, 309337377, 346381912, 81648902, 143264417, 421537704, 5456373, 58559564, 306329664, 
429234361, 342016900, 106974022, 87327945, 36705202, 181444211, 208734444, 474530940, 425874040, 418501458, 
148074395, 415202132, 133381053, 12663451, 68457507, 26953893, 126351921, 29905373, 84822532, 247461500, 
265724739, 19018160, 232819382, 469884689, 431088503, 170617678, 162908075, 56641193, 90369032, 433490738, 
130928974, 287858952, 86592074, 349961599, 318562339, 24323070, 17947027, 374422984, 477578927, 81178555, 
439381636, 31153007, 257384324, 84076691, 97565980, 158501242, 456007585, 395312197, 277663762, 98437604, 
409824923, 153234300, 301489736, 49761402, 382252717, 58378587, 190992238, 422995819, 10761775, 25951053, 
83590616, 173571247, 104755109, 486791951, 440648106, 464965243, 295402559, 113178542, 187916427, 195314117, 
265223865, 371726707, 203902158, 195490851, 212171072, 138649480, 234870232, 439696186, 294378930, 224441330, 
423758523, 425413857, 113343165, 417708723, 353348777, 41271806, 127206209, 418267235, 51037020, 440295272, 
206991085, 362040458, 141182456, 444184937, 31136825, 302688972, 150873295, 258677663, 86116893, 413055053, 
288166641, 289108223, 195117181, 418237726, 144943674, 196387456, 295351193, 409001993, 329014733, 34776461, 
142949939, 324141394, 11154980, 358403834, 253077616, 115726707, 99251993, 441911289, 371380329, 71730682, 
213156396, 65540293, 495185280, 492327914, 54340073, 72651130, 354285799, 496946539, 146145375, 477029946, 
497308352, 339955243, 323338518, 1005675, 386366614, 216243303, 245415607, 445341832, 100389256, 99100109, 
126674840, 173324286, 363470775, 916117, 457134977, 48303973, 115856550, 434767613, 56522881, 227849975, 
267603039, 169895190, 484425336, 199195230, 252481740, 270630526, 408641206, 85918241, 386752112, 473817603, 
198811203, 25724909, 379232386, 14507506, 82753321, 9773998, 268766519, 132953246, 360100410, 260955623, 
348480465, 107655194, 197766623, 63833391, 63247303, 372146446, 87459187, 27309597, 226817834, 150456046, 
60315386, 488693654, 3293271, 32899903, 420023420, 31884552, 299083558, 393329753, 243239552, 477947695, 
49119957, 279360703, 327091889, 336343085, 277251105, 270818707, 6149697, 357912838, 51691068, 153404408, 
34002018, 464914450, 484754768, 103483470, 331234739, 475831732, 177114144, 98160779, 450871597, 71112613, 
206898261, 241404046, 51709896, 160882792, 454765352, 395315294, 314712882, 7757219, 77874539, 172379724, 
78162859, 424638958, 103739085, 177023354, 353924397, 135710520, 471088820, 180526780, 13012080, 286472702, 
419982400, 330693827, 214454379, 60191977, 137127196, 263754176, 450346094, 363218409, 471069320, 127531411, 
261863796, 29635012, 230656980, 445043933, 271144794, 474126248, 192762270, 267818835, 120735228, 84551855, 
350143878, 359143246, 417285414, 43980078, 461017246, 299399253, 35118372, 240804716, 255944490, 201631295, 
442383007, 140781275, 290207047, 203990158, 33916242, 330569891, 95497396, 243337787, 127511416, 402596369, 
381595462, 190170823, 11216114, 352732469, 449392194, 254040229, 191513643, 401164589, 201985695, 282015373, 
400591415, 13737793, 482271796, 45917960, 35397375, 68784223, 12808485, 89472709, 354124493, 239230362, 
395754355, 454808312, 241986086, 192239081, 367184935, 90564830, 79012824, 365548899, 319320795, 84058635, 
225103723, 400487524, 82765228, 24402929, 63757179, 167397767, 111735411, 463645940, 295037918, 402310912, 
94356481, 126307424, 469379304, 448481374, 484925262, 345857663, 111426419, 70066139, 19014207, 43426317, 
398767581, 246590260, 129828267, 433818887, 309152520, 198761396, 258536603, 137587093, 124689067, 27557847, 
